EntryDate;ExitDate;RecordEndDateTime;RecordStartDateTime;OrganizationId;OrganizationPersonRoleId;PersonId;RoleId
;;;;345;111117771154;23177163;6
;;;;351;111117771155;23177163;6
;;;;346;111117771156;23177163;6
;;;;347;111117771157;23177163;6
;;;;348;111117771158;23177163;6
;;;;349;111117771159;23177163;6
;;;;343;111117771160;23177163;6
;;;;350;111117771161;23177163;6
;;;;352;111117771177;23177163;6
;;;;342;111117781152;23468043;6
;;;;344;111117781153;23468043;6
;;;;345;111117781154;23468043;6
;;;;351;111117781155;23468043;6
;;;;346;111117781156;23468043;6
;;;;347;111117781157;23468043;6
;;;;348;111117781158;23468043;6
;;;;349;111117781159;23468043;6
;;;;343;111117781160;23468043;6
;;;;350;111117781161;23468043;6
;;;;352;111117781177;23468043;6
;;;;342;111117791152;23449138;6
;;;;344;111117791153;23449138;6
;;;;345;111117791154;23449138;6
;;;;351;111117791155;23449138;6
;;;;346;111117791156;23449138;6
;;;;347;111117791157;23449138;6
;;;;348;111117791158;23449138;6
;;;;349;111117791159;23449138;6
;;;;343;111117791160;23449138;6
;;;;350;111117791161;23449138;6
;;;;352;111117791177;23449138;6
;;;;342;111117801152;22747131;6
;;;;344;111117801153;22747131;6
;;;;345;111117801154;22747131;6
;;;;351;111117801155;22747131;6
;;;;346;111117801156;22747131;6
;;;;347;111117801157;22747131;6
;;;;348;111117801158;22747131;6
;;;;349;111117801159;22747131;6
;;;;343;111117801160;22747131;6
;;;;350;111117801161;22747131;6
;;;;352;111117801177;22747131;6
;;;;342;111117811152;23570935;6
;;;;344;111117811153;23570935;6
;;;;345;111117811154;23570935;6
;;;;351;111117811155;23570935;6
;;;;346;111117811156;23570935;6
;;;;347;111117811157;23570935;6
;;;;348;111117811158;23570935;6
;;;;349;111117811159;23570935;6
;;;;343;111117811160;23570935;6
;;;;350;111117811161;23570935;6
;;;;352;111117811177;23570935;6
;;;;342;111117821152;23385830;6
;;;;344;111117821153;23385830;6
;;;;345;111117821154;23385830;6
;;;;351;111117821155;23385830;6
;;;;346;111117821156;23385830;6
;;;;347;111117821157;23385830;6
;;;;348;111117821158;23385830;6
;;;;349;111117821159;23385830;6
;;;;343;111117821160;23385830;6
;;;;350;111117821161;23385830;6
;;;;352;111117821177;23385830;6
;;;;342;111117831152;23295991;6
;;;;344;111117831153;23295991;6
;;;;345;111117831154;23295991;6
;;;;351;111117831155;23295991;6
;;;;346;111117831156;23295991;6
;;;;347;111117831157;23295991;6
;;;;348;111117831158;23295991;6
;;;;349;111117831159;23295991;6
;;;;343;111117831160;23295991;6
;;;;350;111117831161;23295991;6
;;;;352;111117831177;23295991;6
;;;;342;111117841152;23458299;6
;;;;344;111117841153;23458299;6
;;;;345;111117841154;23458299;6
;;;;351;111117841155;23458299;6
;;;;346;111117841156;23458299;6
;;;;347;111117841157;23458299;6
;;;;348;111117841158;23458299;6
;;;;349;111117841159;23458299;6
;;;;343;111117841160;23458299;6
;;;;350;111117841161;23458299;6
;;;;352;111117841177;23458299;6
;;;;342;111117851152;23491488;6
;;;;344;111117851153;23491488;6
;;;;345;111117851154;23491488;6
;;;;351;111117851155;23491488;6
;;;;346;111117851156;23491488;6
;;;;347;111117851157;23491488;6
;;;;348;111117851158;23491488;6
;;;;349;111117851159;23491488;6
;;;;343;111117851160;23491488;6
;;;;350;111117851161;23491488;6
;;;;352;111117851177;23491488;6
;;;;342;111117861152;23535096;6
;;;;344;111117861153;23535096;6
;;;;345;111117861154;23535096;6
;;;;351;111117861155;23535096;6
;;;;346;111117861156;23535096;6
;;;;347;111117861157;23535096;6
;;;;348;111117861158;23535096;6
;;;;349;111117861159;23535096;6
;;;;343;111117861160;23535096;6
;;;;350;111117861161;23535096;6
;;;;352;111117861177;23535096;6
;;;;342;111117871152;23289172;6
;;;;344;111117871153;23289172;6
;;;;345;111117871154;23289172;6
;;;;351;111117871155;23289172;6
;;;;346;111117871156;23289172;6
;;;;347;111117871157;23289172;6
;;;;348;111117871158;23289172;6
;;;;349;111117871159;23289172;6
;;;;343;111117871160;23289172;6
;;;;350;111117871161;23289172;6
;;;;352;111117871177;23289172;6
;;;;342;111117881152;23575631;6
;;;;344;111117881153;23575631;6
;;;;345;111117881154;23575631;6
;;;;351;111117881155;23575631;6
;;;;346;111117881156;23575631;6
;;;;347;111117881157;23575631;6
;;;;348;111117881158;23575631;6
;;;;349;111117881159;23575631;6
;;;;343;111117881160;23575631;6
;;;;350;111117881161;23575631;6
;;;;352;111117881177;23575631;6
;;;;342;111117891152;23599417;6
;;;;344;111117891153;23599417;6
;;;;345;111117891154;23599417;6
;;;;351;111117891155;23599417;6
;;;;346;111117891156;23599417;6
;;;;347;111117891157;23599417;6
;;;;348;111117891158;23599417;6
;;;;349;111117891159;23599417;6
;;;;343;111117891160;23599417;6
;;;;350;111117891161;23599417;6
;;;;352;111117891177;23599417;6
;;;;342;111117901152;23417525;6
;;;;344;111117901153;23417525;6
;;;;345;111117901154;23417525;6
;;;;351;111117901155;23417525;6
;;;;346;111117901156;23417525;6
;;;;347;111117901157;23417525;6
;;;;348;111117901158;23417525;6
;;;;349;111117901159;23417525;6
;;;;343;111117901160;23417525;6
;;;;350;111117901161;23417525;6
;;;;352;111117901177;23417525;6
;;;;342;111117911152;23659181;6
;;;;344;111117911153;23659181;6
;;;;345;111117911154;23659181;6
;;;;351;111117911155;23659181;6
;;;;346;111117911156;23659181;6
;;;;347;111117911157;23659181;6
;;;;348;111117911158;23659181;6
;;;;349;111117911159;23659181;6
;;;;343;111117911160;23659181;6
;;;;350;111117911161;23659181;6
;;;;352;111117911177;23659181;6
;;;;342;111117921152;23605159;6
;;;;344;111117921153;23605159;6
;;;;345;111117921154;23605159;6
;;;;351;111117921155;23605159;6
;;;;346;111117921156;23605159;6
;;;;347;111117921157;23605159;6
;;;;348;111117921158;23605159;6
;;;;349;111117921159;23605159;6
;;;;343;111117921160;23605159;6
;;;;350;111117921161;23605159;6
;;;;352;111117921177;23605159;6
;;;;342;111117931152;23372904;6
;;;;344;111117931153;23372904;6
;;;;345;111117931154;23372904;6
;;;;351;111117931155;23372904;6
;;;;346;111117931156;23372904;6
;;;;347;111117931157;23372904;6
;;;;348;111117931158;23372904;6
;;;;349;111117931159;23372904;6
;;;;343;111117931160;23372904;6
;;;;350;111117931161;23372904;6
;;;;352;111117931177;23372904;6
;;;;342;111117941152;23630992;6
;;;;344;111117941153;23630992;6
;;;;345;111117941154;23630992;6
;;;;351;111117941155;23630992;6
;;;;346;111117941156;23630992;6
;;;;347;111117941157;23630992;6
;;;;348;111117941158;23630992;6
;;;;349;111117941159;23630992;6
;;;;343;111117941160;23630992;6
;;;;350;111117941161;23630992;6
;;;;352;111117941177;23630992;6
;;;;342;111117951152;23201068;6
;;;;344;111117951153;23201068;6
;;;;345;111117951154;23201068;6
;;;;351;111117951155;23201068;6
;;;;346;111117951156;23201068;6
;;;;347;111117951157;23201068;6
;;;;348;111117951158;23201068;6
;;;;349;111117951159;23201068;6
;;;;343;111117951160;23201068;6
;;;;350;111117951161;23201068;6
;;;;352;111117951177;23201068;6
;;;;342;111117961152;23444329;6
;;;;344;111117961153;23444329;6
;;;;345;111117961154;23444329;6
;;;;351;111117961155;23444329;6
;;;;346;111117961156;23444329;6
;;;;347;111117961157;23444329;6
;;;;348;111117961158;23444329;6
;;;;349;111117961159;23444329;6
;;;;343;111117961160;23444329;6
;;;;350;111117961161;23444329;6
;;;;352;111117961177;23444329;6
;;;;342;111117971152;23410448;6
;;;;344;111117971153;23410448;6
;;;;345;111117971154;23410448;6
;;;;351;111117971155;23410448;6
;;;;346;111117971156;23410448;6
;;;;347;111117971157;23410448;6
;;;;348;111117971158;23410448;6
;;;;349;111117971159;23410448;6
;;;;343;111117971160;23410448;6
;;;;350;111117971161;23410448;6
;;;;352;111117971177;23410448;6
;;;;342;111117981152;23625068;6
;;;;344;111117981153;23625068;6
;;;;345;111117981154;23625068;6
;;;;351;111117981155;23625068;6
;;;;346;111117981156;23625068;6
;;;;347;111117981157;23625068;6
;;;;348;111117981158;23625068;6
;;;;349;111117981159;23625068;6
;;;;343;111117981160;23625068;6
;;;;350;111117981161;23625068;6
;;;;352;111117981177;23625068;6
;;;;342;111117991152;23575233;6
;;;;344;111117991153;23575233;6
;;;;345;111117991154;23575233;6
;;;;351;111117991155;23575233;6
;;;;346;111117991156;23575233;6
;;;;347;111117991157;23575233;6
;;;;348;111117991158;23575233;6
;;;;349;111117991159;23575233;6
;;;;343;111117991160;23575233;6
;;;;350;111117991161;23575233;6
;;;;352;111117991177;23575233;6
;;;;342;111118001152;23554627;6
;;;;344;111118001153;23554627;6
;;;;345;111118001154;23554627;6
;;;;351;111118001155;23554627;6
;;;;346;111118001156;23554627;6
;;;;347;111118001157;23554627;6
;;;;348;111118001158;23554627;6
;;;;349;111118001159;23554627;6
;;;;343;111118001160;23554627;6
;;;;350;111118001161;23554627;6
;;;;352;111118001177;23554627;6
;;;;342;111118011152;23541251;6
;;;;344;111118011153;23541251;6
;;;;345;111118011154;23541251;6
;;;;351;111118011155;23541251;6
;;;;346;111118011156;23541251;6
;;;;347;111118011157;23541251;6
;;;;348;111118011158;23541251;6
;;;;349;111118011159;23541251;6
;;;;343;111118011160;23541251;6
;;;;350;111118011161;23541251;6
;;;;352;111118011177;23541251;6
;;;;342;111118021152;23461660;6
;;;;344;111118021153;23461660;6
;;;;345;111118021154;23461660;6
;;;;351;111118021155;23461660;6
;;;;346;111118021156;23461660;6
;;;;347;111118021157;23461660;6
;;;;348;111118021158;23461660;6
;;;;349;111118021159;23461660;6
;;;;343;111118021160;23461660;6
;;;;350;111118021161;23461660;6
;;;;352;111118021177;23461660;6
;;;;342;111118031152;23460878;6
;;;;344;111118031153;23460878;6
;;;;345;111118031154;23460878;6
;;;;351;111118031155;23460878;6
;;;;346;111118031156;23460878;6
;;;;347;111118031157;23460878;6
;;;;348;111118031158;23460878;6
;;;;349;111118031159;23460878;6
;;;;343;111118031160;23460878;6
;;;;350;111118031161;23460878;6
;;;;352;111118031177;23460878;6
;;;;227;111118571056;25115186;6
;;;;221;111118571057;25115186;6
;;;;222;111118571058;25115186;6
;;;;223;111118571059;25115186;6
;;;;225;111118571060;25115186;6
;;;;226;111118571061;25115186;6
;;;;219;111118571062;25115186;6
;;;;220;111118571063;25115186;6
;;;;224;111118571179;25115186;6
;;;;227;111118581056;25027458;6
;;;;221;111118581057;25027458;6
;;;;222;111118581058;25027458;6
;;;;223;111118581059;25027458;6
;;;;225;111118581060;25027458;6
;;;;226;111118581061;25027458;6
;;;;219;111118581062;25027458;6
;;;;220;111118581063;25027458;6
;;;;224;111118581179;25027458;6
;;;;197;111118601039;25662639;6
;;;;199;111118601040;25662639;6
;;;;200;111118601041;25662639;6
;;;;201;111118601042;25662639;6
;;;;202;111118601043;25662639;6
;;;;203;111118601044;25662639;6
;;;;195;111118601045;25662639;6
;;;;198;111118601046;25662639;6
;;;;194;111118601187;25662639;6
;;;;247;111118611072;24764540;6
;;;;242;111118611073;24764540;6
;;;;243;111118611074;24764540;6
;;;;244;111118611075;24764540;6
;;;;245;111118611076;24764540;6
;;;;246;111118611077;24764540;6
;;;;240;111118611078;24764540;6
;;;;241;111118611079;24764540;6
;;;;227;111118621056;25129834;6
;;;;221;111118621057;25129834;6
;;;;222;111118621058;25129834;6
;;;;223;111118621059;25129834;6
;;;;225;111118621060;25129834;6
;;;;226;111118621061;25129834;6
;;;;219;111118621062;25129834;6
;;;;220;111118621063;25129834;6
;;;;224;111118621179;25129834;6
;;;;197;111118641039;25594380;6
;;;;199;111118641040;25594380;6
;;;;200;111118641041;25594380;6
;;;;201;111118641042;25594380;6
;;;;202;111118641043;25594380;6
;;;;203;111118641044;25594380;6
;;;;195;111118641045;25594380;6
;;;;198;111118641046;25594380;6
;;;;194;111118641187;25594380;6
;;;;163;111118651019;25979187;6
;;;;168;111118651020;25979187;6
;;;;169;111118651021;25979187;6
;;;;170;111118651022;25979187;6
;;;;167;111118651023;25979187;6
;;;;165;111118651024;25979187;6
;;;;171;111118651025;25979187;6
;;;;166;111118651026;25979187;6
;;;;164;111118651188;25979187;6
;;;;163;111118661019;25750672;6
;;;;168;111118661020;25750672;6
;;;;169;111118661021;25750672;6
;;;;170;111118661022;25750672;6
;;;;167;111118661023;25750672;6
;;;;165;111118661024;25750672;6
;;;;171;111118661025;25750672;6
;;;;166;111118661026;25750672;6
;;;;164;111118661188;25750672;6
;;;;163;111118671019;25738111;6
;;;;168;111118671020;25738111;6
;;;;169;111118671021;25738111;6
;;;;170;111118671022;25738111;6
;;;;167;111118671023;25738111;6
;;;;165;111118671024;25738111;6
;;;;171;111118671025;25738111;6
;;;;166;111118671026;25738111;6
;;;;164;111118671188;25738111;6
;;;;163;111118681019;25748274;6
;;;;168;111118681020;25748274;6
;;;;169;111118681021;25748274;6
;;;;170;111118681022;25748274;6
;;;;167;111118681023;25748274;6
;;;;165;111118681024;25748274;6
;;;;171;111118681025;25748274;6
;;;;166;111118681026;25748274;6
;;;;164;111118681188;25748274;6
;;;;163;111118691019;25729196;6
;;;;168;111118691020;25729196;6
;;;;169;111118691021;25729196;6
;;;;170;111118691022;25729196;6
;;;;167;111118691023;25729196;6
;;;;165;111118691024;25729196;6
;;;;171;111118691025;25729196;6
;;;;166;111118691026;25729196;6
;;;;164;111118691188;25729196;6
;;;;163;111118701019;25901733;6
;;;;168;111118701020;25901733;6
;;;;169;111118701021;25901733;6
;;;;170;111118701022;25901733;6
;;;;167;111118701023;25901733;6
;;;;165;111118701024;25901733;6
;;;;171;111118701025;25901733;6
;;;;166;111118701026;25901733;6
;;;;164;111118701188;25901733;6
;;;;163;111118711019;25958247;6
;;;;168;111118711020;25958247;6
;;;;169;111118711021;25958247;6
;;;;170;111118711022;25958247;6
;;;;167;111118711023;25958247;6
;;;;165;111118711024;25958247;6
;;;;171;111118711025;25958247;6
;;;;166;111118711026;25958247;6
;;;;164;111118711188;25958247;6
;;;;163;111118721019;25850089;6
;;;;168;111118721020;25850089;6
;;;;169;111118721021;25850089;6
;;;;170;111118721022;25850089;6
;;;;167;111118721023;25850089;6
;;;;165;111118721024;25850089;6
;;;;171;111118721025;25850089;6
;;;;166;111118721026;25850089;6
;;;;164;111118721188;25850089;6
;;;;163;111118741019;26034609;6
;;;;168;111118741020;26034609;6
;;;;169;111118741021;26034609;6
;;;;170;111118741022;26034609;6
;;;;167;111118741023;26034609;6
;;;;165;111118741024;26034609;6
;;;;171;111118741025;26034609;6
;;;;166;111118741026;26034609;6
;;;;164;111118741188;26034609;6
;;;;163;111118771019;25884927;6
;;;;168;111118771020;25884927;6
;;;;169;111118771021;25884927;6
;;;;170;111118771022;25884927;6
;;;;167;111118771023;25884927;6
;;;;165;111118771024;25884927;6
;;;;171;111118771025;25884927;6
;;;;166;111118771026;25884927;6
;;;;164;111118771188;25884927;6
;;;;163;111118781019;26003455;6
;;;;168;111118781020;26003455;6
;;;;169;111118781021;26003455;6
;;;;170;111118781022;26003455;6
;;;;167;111118781023;26003455;6
;;;;165;111118781024;26003455;6
;;;;171;111118781025;26003455;6
;;;;166;111118781026;26003455;6
;;;;164;111118781188;26003455;6
;;;;227;111118791056;25103223;6
;;;;221;111118791057;25103223;6
;;;;222;111118791058;25103223;6
;;;;223;111118791059;25103223;6
;;;;225;111118791060;25103223;6
;;;;226;111118791061;25103223;6
;;;;219;111118791062;25103223;6
;;;;220;111118791063;25103223;6
;;;;224;111118791179;25103223;6
;;;;312;111118801132;23804452;6
;;;;314;111118801133;23804452;6
;;;;315;111118801134;23804452;6
;;;;316;111118801135;23804452;6
;;;;317;111118801136;23804452;6
;;;;318;111118801137;23804452;6
;;;;319;111118801138;23804452;6
;;;;311;111118801139;23804452;6
;;;;313;111118801140;23804452;6
;;;;320;111118801175;23804452;6
;;;;321;111118801176;23804452;6
;;;;163;111118811019;25752084;6
;;;;168;111118811020;25752084;6
;;;;169;111118811021;25752084;6
;;;;170;111118811022;25752084;6
;;;;167;111118811023;25752084;6
;;;;165;111118811024;25752084;6
;;;;171;111118811025;25752084;6
;;;;166;111118811026;25752084;6
;;;;164;111118811188;25752084;6
;;;;227;111118821056;25206852;6
;;;;221;111118821057;25206852;6
;;;;222;111118821058;25206852;6
;;;;223;111118821059;25206852;6
;;;;225;111118821060;25206852;6
;;;;226;111118821061;25206852;6
;;;;219;111118821062;25206852;6
;;;;220;111118821063;25206852;6
;;;;224;111118821179;25206852;6
;;;;163;111118831019;26119676;6
;;;;168;111118831020;26119676;6
;;;;169;111118831021;26119676;6
;;;;170;111118831022;26119676;6
;;;;167;111118831023;26119676;6
;;;;165;111118831024;26119676;6
;;;;171;111118831025;26119676;6
;;;;166;111118831026;26119676;6
;;;;164;111118831188;26119676;6
;;;;163;111118841019;25780309;6
;;;;168;111118841020;25780309;6
;;;;169;111118841021;25780309;6
;;;;170;111118841022;25780309;6
;;;;167;111118841023;25780309;6
;;;;165;111118841024;25780309;6
;;;;171;111118841025;25780309;6
;;;;166;111118841026;25780309;6
;;;;164;111118841188;25780309;6
;;;;163;111118851019;25985857;6
;;;;168;111118851020;25985857;6
;;;;169;111118851021;25985857;6
;;;;170;111118851022;25985857;6
;;;;167;111118851023;25985857;6
;;;;165;111118851024;25985857;6
;;;;171;111118851025;25985857;6
;;;;166;111118851026;25985857;6
;;;;164;111118851188;25985857;6
;;;;163;111118861019;26065351;6
;;;;168;111118861020;26065351;6
;;;;169;111118861021;26065351;6
;;;;170;111118861022;26065351;6
;;;;167;111118861023;26065351;6
;;;;165;111118861024;26065351;6
;;;;171;111118861025;26065351;6
;;;;166;111118861026;26065351;6
;;;;164;111118861188;26065351;6
;;;;163;111118871019;26029286;6
;;;;168;111118871020;26029286;6
;;;;169;111118871021;26029286;6
;;;;170;111118871022;26029286;6
;;;;167;111118871023;26029286;6
;;;;165;111118871024;26029286;6
;;;;171;111118871025;26029286;6
;;;;166;111118871026;26029286;6
;;;;164;111118871188;26029286;6
;;;;163;111118881019;25882754;6
;;;;168;111118881020;25882754;6
;;;;169;111118881021;25882754;6
;;;;170;111118881022;25882754;6
;;;;167;111118881023;25882754;6
;;;;165;111118881024;25882754;6
;;;;171;111118881025;25882754;6
;;;;166;111118881026;25882754;6
;;;;164;111118881188;25882754;6
;;;;163;111118891019;25912538;6
;;;;168;111118891020;25912538;6
;;;;169;111118891021;25912538;6
;;;;170;111118891022;25912538;6
;;;;167;111118891023;25912538;6
;;;;165;111118891024;25912538;6
;;;;171;111118891025;25912538;6
;;;;166;111118891026;25912538;6
;;;;164;111118891188;25912538;6
;;;;163;111118901019;25962712;6
;;;;168;111118901020;25962712;6
;;;;169;111118901021;25962712;6
;;;;170;111118901022;25962712;6
;;;;167;111118901023;25962712;6
;;;;165;111118901024;25962712;6
;;;;171;111118901025;25962712;6
;;;;166;111118901026;25962712;6
;;;;164;111118901188;25962712;6
;;;;163;111118911019;25862157;6
;;;;168;111118911020;25862157;6
;;;;169;111118911021;25862157;6
;;;;170;111118911022;25862157;6
;;;;167;111118911023;25862157;6
;;;;165;111118911024;25862157;6
;;;;171;111118911025;25862157;6
;;;;166;111118911026;25862157;6
;;;;164;111118911188;25862157;6
;;;;312;111118921132;23886821;6
;;;;314;111118921133;23886821;6
;;;;315;111118921134;23886821;6
;;;;316;111118921135;23886821;6
;;;;317;111118921136;23886821;6
;;;;318;111118921137;23886821;6
;;;;319;111118921138;23886821;6
;;;;311;111118921139;23886821;6
;;;;313;111118921140;23886821;6
;;;;320;111118921175;23886821;6
;;;;321;111118921176;23886821;6
;;;;163;111118931019;26061868;6
;;;;168;111118931020;26061868;6
;;;;169;111118931021;26061868;6
;;;;170;111118931022;26061868;6
;;;;167;111118931023;26061868;6
;;;;165;111118931024;26061868;6
;;;;171;111118931025;26061868;6
;;;;166;111118931026;26061868;6
;;;;164;111118931188;26061868;6
;;;;197;111118941039;25438992;6
;;;;199;111118941040;25438992;6
;;;;200;111118941041;25438992;6
;;;;201;111118941042;25438992;6
;;;;202;111118941043;25438992;6
;;;;203;111118941044;25438992;6
;;;;195;111118941045;25438992;6
;;;;198;111118941046;25438992;6
;;;;194;111118941187;25438992;6
;;;;163;111118961019;25726477;6
;;;;168;111118961020;25726477;6
;;;;169;111118961021;25726477;6
;;;;170;111118961022;25726477;6
;;;;167;111118961023;25726477;6
;;;;165;111118961024;25726477;6
;;;;171;111118961025;25726477;6
;;;;166;111118961026;25726477;6
;;;;164;111118961188;25726477;6
;;;;163;111118971019;25815345;6
;;;;168;111118971020;25815345;6
;;;;169;111118971021;25815345;6
;;;;170;111118971022;25815345;6
;;;;167;111118971023;25815345;6
;;;;165;111118971024;25815345;6
;;;;171;111118971025;25815345;6
;;;;166;111118971026;25815345;6
;;;;164;111118971188;25815345;6
;;;;163;111118981019;25884848;6
;;;;168;111118981020;25884848;6
;;;;169;111118981021;25884848;6
;;;;170;111118981022;25884848;6
;;;;167;111118981023;25884848;6
;;;;165;111118981024;25884848;6
;;;;171;111118981025;25884848;6
;;;;166;111118981026;25884848;6
;;;;164;111118981188;25884848;6
;;;;294;111118991110;24285246;6
;;;;292;111118991111;24285246;6
;;;;296;111118991112;24285246;6
;;;;291;111118991113;24285246;6
;;;;286;111118991114;24285246;6
;;;;287;111118991115;24285246;6
;;;;288;111118991116;24285246;6
;;;;295;111118991117;24285246;6
;;;;289;111118991118;24285246;6
;;;;290;111118991119;24285246;6
;;;;293;111118991120;24285246;6
;;;;197;111119001039;25590893;6
;;;;199;111119001040;25590893;6
;;;;200;111119001041;25590893;6
;;;;201;111119001042;25590893;6
;;;;202;111119001043;25590893;6
;;;;203;111119001044;25590893;6
;;;;195;111119001045;25590893;6
;;;;198;111119001046;25590893;6
;;;;194;111119001187;25590893;6
;;;;247;111119011072;24724549;6
;;;;242;111119011073;24724549;6
;;;;243;111119011074;24724549;6
;;;;244;111119011075;24724549;6
;;;;245;111119011076;24724549;6
;;;;246;111119011077;24724549;6
;;;;240;111119011078;24724549;6
;;;;241;111119011079;24724549;6
;;;;163;111119021019;26041600;6
;;;;168;111119021020;26041600;6
;;;;169;111119021021;26041600;6
;;;;170;111119021022;26041600;6
;;;;167;111119021023;26041600;6
;;;;165;111119021024;26041600;6
;;;;171;111119021025;26041600;6
;;;;166;111119021026;26041600;6
;;;;164;111119021188;26041600;6
;;;;197;111119031039;25577878;6
;;;;199;111119031040;25577878;6
;;;;200;111119031041;25577878;6
;;;;201;111119031042;25577878;6
;;;;202;111119031043;25577878;6
;;;;203;111119031044;25577878;6
;;;;195;111119031045;25577878;6
;;;;198;111119031046;25577878;6
;;;;194;111119031187;25577878;6
;;;;197;111119041039;25471136;6
;;;;199;111119041040;25471136;6
;;;;200;111119041041;25471136;6
;;;;201;111119041042;25471136;6
;;;;202;111119041043;25471136;6
;;;;203;111119041044;25471136;6
;;;;195;111119041045;25471136;6
;;;;198;111119041046;25471136;6
;;;;194;111119041187;25471136;6
;;;;227;111119061056;24599559;6
;;;;221;111119061057;24599559;6
;;;;222;111119061058;24599559;6
;;;;223;111119061059;24599559;6
;;;;225;111119061060;24599559;6
;;;;226;111119061061;24599559;6
;;;;219;111119061062;24599559;6
;;;;220;111119061063;24599559;6
;;;;224;111119061179;24599559;6
;;;;312;111119071132;23748366;6
;;;;314;111119071133;23748366;6
;;;;315;111119071134;23748366;6
;;;;316;111119071135;23748366;6
;;;;317;111119071136;23748366;6
;;;;318;111119071137;23748366;6
;;;;319;111119071138;23748366;6
;;;;311;111119071139;23748366;6
;;;;313;111119071140;23748366;6
;;;;320;111119071175;23748366;6
;;;;321;111119071176;23748366;6
;;;;247;111119081072;24826474;6
;;;;242;111119081073;24826474;6
;;;;243;111119081074;24826474;6
;;;;244;111119081075;24826474;6
;;;;245;111119081076;24826474;6
;;;;246;111119081077;24826474;6
;;;;240;111119081078;24826474;6
;;;;241;111119081079;24826474;6
;;;;163;111119091019;25767906;6
;;;;168;111119091020;25767906;6
;;;;169;111119091021;25767906;6
;;;;170;111119091022;25767906;6
;;;;167;111119091023;25767906;6
;;;;165;111119091024;25767906;6
;;;;171;111119091025;25767906;6
;;;;166;111119091026;25767906;6
;;;;164;111119091188;25767906;6
;;;;163;111119101019;26103632;6
;;;;168;111119101020;26103632;6
;;;;169;111119101021;26103632;6
;;;;170;111119101022;26103632;6
;;;;167;111119101023;26103632;6
;;;;165;111119101024;26103632;6
;;;;171;111119101025;26103632;6
;;;;166;111119101026;26103632;6
;;;;164;111119101188;26103632;6
;;;;163;111119121019;26192126;6
;;;;168;111119121020;26192126;6
;;;;169;111119121021;26192126;6
;;;;170;111119121022;26192126;6
;;;;167;111119121023;26192126;6
;;;;165;111119121024;26192126;6
;;;;171;111119121025;26192126;6
;;;;166;111119121026;26192126;6
;;;;164;111119121188;26192126;6
;;;;260;111119131088;24548409;6
;;;;268;111119131089;24548409;6
;;;;271;111119131090;24548409;6
;;;;267;111119131091;24548409;6
;;;;261;111119131092;24548409;6
;;;;263;111119131093;24548409;6
;;;;264;111119131094;24548409;6
;;;;269;111119131095;24548409;6
;;;;270;111119131096;24548409;6
;;;;265;111119131097;24548409;6
;;;;266;111119131098;24548409;6
;;;;262;111119131178;24548409;6
;;;;312;111119141132;23390766;6
;;;;314;111119141133;23390766;6
;;;;315;111119141134;23390766;6
;;;;316;111119141135;23390766;6
;;;;317;111119141136;23390766;6
;;;;318;111119141137;23390766;6
;;;;319;111119141138;23390766;6
;;;;311;111119141139;23390766;6
;;;;313;111119141140;23390766;6
;;;;320;111119141175;23390766;6
;;;;321;111119141176;23390766;6
;;;;197;111119151039;25529448;6
;;;;199;111119151040;25529448;6
;;;;200;111119151041;25529448;6
;;;;201;111119151042;25529448;6
;;;;202;111119151043;25529448;6
;;;;203;111119151044;25529448;6
;;;;195;111119151045;25529448;6
;;;;198;111119151046;25529448;6
;;;;194;111119151187;25529448;6
;;;;247;111119161072;24764867;6
;;;;242;111119161073;24764867;6
;;;;243;111119161074;24764867;6
;;;;244;111119161075;24764867;6
;;;;245;111119161076;24764867;6
;;;;246;111119161077;24764867;6
;;;;240;111119161078;24764867;6
;;;;241;111119161079;24764867;6
;;;;197;111119171039;25757023;6
;;;;199;111119171040;25757023;6
;;;;200;111119171041;25757023;6
;;;;201;111119171042;25757023;6
;;;;202;111119171043;25757023;6
;;;;203;111119171044;25757023;6
;;;;195;111119171045;25757023;6
;;;;198;111119171046;25757023;6
;;;;194;111119171187;25757023;6
;;;;260;111119181088;24370815;6
;;;;268;111119181089;24370815;6
;;;;271;111119181090;24370815;6
;;;;267;111119181091;24370815;6
;;;;261;111119181092;24370815;6
;;;;263;111119181093;24370815;6
;;;;264;111119181094;24370815;6
;;;;269;111119181095;24370815;6
;;;;270;111119181096;24370815;6
;;;;265;111119181097;24370815;6
;;;;266;111119181098;24370815;6
;;;;262;111119181178;24370815;6
;;;;227;111119191056;24952028;6
;;;;221;111119191057;24952028;6
;;;;222;111119191058;24952028;6
;;;;223;111119191059;24952028;6
;;;;225;111119191060;24952028;6
;;;;226;111119191061;24952028;6
;;;;219;111119191062;24952028;6
;;;;220;111119191063;24952028;6
;;;;224;111119191179;24952028;6
;;;;312;111119201132;23738886;6
;;;;314;111119201133;23738886;6
;;;;315;111119201134;23738886;6
;;;;316;111119201135;23738886;6
;;;;317;111119201136;23738886;6
;;;;318;111119201137;23738886;6
;;;;319;111119201138;23738886;6
;;;;311;111119201139;23738886;6
;;;;313;111119201140;23738886;6
;;;;320;111119201175;23738886;6
;;;;321;111119201176;23738886;6
;;;;197;111119211039;25433297;6
;;;;199;111119211040;25433297;6
;;;;200;111119211041;25433297;6
;;;;201;111119211042;25433297;6
;;;;202;111119211043;25433297;6
;;;;203;111119211044;25433297;6
