EntryDate;ExitDate;RecordEndDateTime;RecordStartDateTime;OrganizationId;OrganizationPersonRoleId;PersonId;RoleId
;;;;;111155112940;23996358;6
;;;;;111155112941;23996358;6
;;;;;111155113195;23996358;6
;;;;;111155113209;23996358;6
;;;;;111155113210;23996358;6
;;;;;111155122995;26070320;6
;;;;;111155122996;26070320;6
;;;;;111155122997;26070320;6
;;;;;111155122998;26070320;6
;;;;;111155122999;26070320;6
;;;;;111155123000;26070320;6
;;;;;111155123001;26070320;6
;;;;;111155123002;26070320;6
;;;;;111155123003;26070320;6
;;;;;111155123004;26070320;6
;;;;;111155123005;26070320;6
;;;;;111155123006;26070320;6
;;;;;111155123007;26070320;6
;;;;;111155123188;26070320;6
;;;;;111155123189;26070320;6
;;;;;111155123197;26070320;6
;;;;;111155123214;26070320;6
;;;;;111155133162;22201903;6
;;;;;111155133163;22201903;6
;;;;;111155133164;22201903;6
;;;;;111155133165;22201903;6
;;;;;111155133166;22201903;6
;;;;;111155133167;22201903;6
;;;;;111155133168;22201903;6
;;;;;111155133169;22201903;6
;;;;;111155133170;22201903;6
;;;;;111155133171;22201903;6
;;;;;111155133172;22201903;6
;;;;;111155133173;22201903;6
;;;;;111155133174;22201903;6
;;;;;111155133175;22201903;6
;;;;;111155143148;22248992;6
;;;;;111155143149;22248992;6
;;;;;111155143150;22248992;6
;;;;;111155143151;22248992;6
;;;;;111155143152;22248992;6
;;;;;111155143153;22248992;6
;;;;;111155143154;22248992;6
;;;;;111155143155;22248992;6
;;;;;111155143156;22248992;6
;;;;;111155143157;22248992;6
;;;;;111155143158;22248992;6
;;;;;111155143159;22248992;6
;;;;;111155143160;22248992;6
;;;;;111155143161;22248992;6
;;;;;111155153148;21836363;6
;;;;;111155153149;21836363;6
;;;;;111155153150;21836363;6
;;;;;111155153151;21836363;6
;;;;;111155153152;21836363;6
;;;;;111155153153;21836363;6
;;;;;111155153154;21836363;6
;;;;;111155153155;21836363;6
;;;;;111155153156;21836363;6
;;;;;111155153157;21836363;6
;;;;;111155153158;21836363;6
;;;;;111155153159;21836363;6
;;;;;111155153160;21836363;6
;;;;;111155153161;21836363;6
;;;;;111155163148;22090108;6
;;;;;111155163149;22090108;6
;;;;;111155163150;22090108;6
;;;;;111155163151;22090108;6
;;;;;111155163152;22090108;6
;;;;;111155163153;22090108;6
;;;;;111155163154;22090108;6
;;;;;111155163155;22090108;6
;;;;;111155163156;22090108;6
;;;;;111155163157;22090108;6
;;;;;111155163158;22090108;6
;;;;;111155163159;22090108;6
;;;;;111155163160;22090108;6
;;;;;111155163161;22090108;6
;;;;;111155192888;25342604;6
;;;;;111155192889;25342604;6
;;;;;111155192890;25342604;6
;;;;;111155192891;25342604;6
;;;;;111155192892;25342604;6
;;;;;111155192893;25342604;6
;;;;;111155192894;25342604;6
;;;;;111155192895;25342604;6
;;;;;111155192896;25342604;6
;;;;;111155192897;25342604;6
;;;;;111155202969;23820982;6
;;;;;111155202970;23820982;6
;;;;;111155202971;23820982;6
;;;;;111155202972;23820982;6
;;;;;111155202973;23820982;6
;;;;;111155202974;23820982;6
;;;;;111155202975;23820982;6
;;;;;111155202976;23820982;6
;;;;;111155202977;23820982;6
;;;;;111155202978;23820982;6
;;;;;111155202979;23820982;6
;;;;;111155202980;23820982;6
;;;;;111155202981;23820982;6
;;;;;111155203196;23820982;6
;;;;;111155203208;23820982;6
;;;;;111155203213;23820982;6
;;;;;111155212888;25443389;6
;;;;;111155212889;25443389;6
;;;;;111155212890;25443389;6
;;;;;111155212891;25443389;6
;;;;;111155212892;25443389;6
;;;;;111155212893;25443389;6
;;;;;111155212894;25443389;6
;;;;;111155212895;25443389;6
;;;;;111155212896;25443389;6
;;;;;111155212897;25443389;6
;;;;;111155232888;25499326;6
;;;;;111155232889;25499326;6
;;;;;111155232890;25499326;6
;;;;;111155232891;25499326;6
;;;;;111155232892;25499326;6
;;;;;111155232893;25499326;6
;;;;;111155232894;25499326;6
;;;;;111155232895;25499326;6
;;;;;111155232896;25499326;6
;;;;;111155232897;25499326;6
;;;;;111155242888;100481149;6
;;;;;111155242889;100481149;6
;;;;;111155242890;100481149;6
;;;;;111155242891;100481149;6
;;;;;111155242892;100481149;6
;;;;;111155242893;100481149;6
;;;;;111155242894;100481149;6
;;;;;111155242895;100481149;6
;;;;;111155242896;100481149;6
;;;;;111155242897;100481149;6
;;;;;111155252878;26131150;6
;;;;;111155252879;26131150;6
;;;;;111155252880;26131150;6
;;;;;111155252881;26131150;6
;;;;;111155252882;26131150;6
;;;;;111155252883;26131150;6
;;;;;111155252884;26131150;6
;;;;;111155252885;26131150;6
;;;;;111155252886;26131150;6
;;;;;111155252887;26131150;6
;;;;;111155262878;26118192;6
;;;;;111155262879;26118192;6
;;;;;111155262880;26118192;6
;;;;;111155262881;26118192;6
;;;;;111155262882;26118192;6
;;;;;111155262883;26118192;6
;;;;;111155262884;26118192;6
;;;;;111155262885;26118192;6
;;;;;111155262886;26118192;6
;;;;;111155262887;26118192;6
;;;;;111155272878;26163705;6
;;;;;111155272879;26163705;6
;;;;;111155272880;26163705;6
;;;;;111155272881;26163705;6
;;;;;111155272882;26163705;6
;;;;;111155272883;26163705;6
;;;;;111155272884;26163705;6
;;;;;111155272885;26163705;6
;;;;;111155272886;26163705;6
;;;;;111155272887;26163705;6
;;;;;111155282878;26053842;6
;;;;;111155282879;26053842;6
;;;;;111155282880;26053842;6
;;;;;111155282881;26053842;6
;;;;;111155282882;26053842;6
;;;;;111155282883;26053842;6
;;;;;111155282884;26053842;6
;;;;;111155282885;26053842;6
;;;;;111155282886;26053842;6
;;;;;111155282887;26053842;6
;;;;;111155292878;25784199;6
;;;;;111155292879;25784199;6
;;;;;111155292880;25784199;6
;;;;;111155292881;25784199;6
;;;;;111155292882;25784199;6
;;;;;111155292883;25784199;6
;;;;;111155292884;25784199;6
;;;;;111155292885;25784199;6
;;;;;111155292886;25784199;6
;;;;;111155292887;25784199;6
;;;;;111155302878;26175744;6
;;;;;111155302879;26175744;6
;;;;;111155302880;26175744;6
;;;;;111155302881;26175744;6
;;;;;111155302882;26175744;6
;;;;;111155302883;26175744;6
;;;;;111155302884;26175744;6
;;;;;111155302885;26175744;6
;;;;;111155302886;26175744;6
;;;;;111155302887;26175744;6
;;;;;111155312888;100496275;6
;;;;;111155312889;100496275;6
;;;;;111155312890;100496275;6
;;;;;111155312891;100496275;6
;;;;;111155312892;100496275;6
;;;;;111155312893;100496275;6
;;;;;111155312894;100496275;6
;;;;;111155312895;100496275;6
;;;;;111155312896;100496275;6
;;;;;111155312897;100496275;6
;;;;;111155332913;24446816;6
;;;;;111155332914;24446816;6
;;;;;111155332915;24446816;6
;;;;;111155332916;24446816;6
;;;;;111155332917;24446816;6
;;;;;111155332918;24446816;6
;;;;;111155332919;24446816;6
;;;;;111155332920;24446816;6
;;;;;111155332921;24446816;6
;;;;;111155332922;24446816;6
;;;;;111155332923;24446816;6
;;;;;111155332924;24446816;6
;;;;;111155332925;24446816;6
;;;;;111155332926;24446816;6
;;;;;111155332927;24446816;6
;;;;;111155333194;24446816;6
;;;;;111155333207;24446816;6
;;;;;111155342913;24638743;6
;;;;;111155342914;24638743;6
;;;;;111155342915;24638743;6
;;;;;111155342916;24638743;6
;;;;;111155342917;24638743;6
;;;;;111155342918;24638743;6
;;;;;111155342919;24638743;6
;;;;;111155342920;24638743;6
;;;;;111155342921;24638743;6
;;;;;111155342922;24638743;6
;;;;;111155342923;24638743;6
;;;;;111155342924;24638743;6
;;;;;111155342925;24638743;6
;;;;;111155342926;24638743;6
;;;;;111155342927;24638743;6
;;;;;111155343194;24638743;6
;;;;;111155343207;24638743;6
;;;;;111155352942;24193291;6
;;;;;111155352943;24193291;6
;;;;;111155352944;24193291;6
;;;;;111155352945;24193291;6
;;;;;111155352946;24193291;6
;;;;;111155352947;24193291;6
;;;;;111155352948;24193291;6
;;;;;111155352949;24193291;6
;;;;;111155352950;24193291;6
;;;;;111155352951;24193291;6
;;;;;111155352952;24193291;6
;;;;;111155352953;24193291;6
;;;;;111155352954;24193291;6
;;;;;111155352955;24193291;6
;;;;;111155353193;24193291;6
;;;;;111155353211;24193291;6
;;;;;111155353212;24193291;6
;;;;;111155372969;23847485;6
;;;;;111155372970;23847485;6
;;;;;111155372971;23847485;6
;;;;;111155372972;23847485;6
;;;;;111155372973;23847485;6
;;;;;111155372974;23847485;6
;;;;;111155372975;23847485;6
;;;;;111155372976;23847485;6
;;;;;111155372977;23847485;6
;;;;;111155372978;23847485;6
;;;;;111155372979;23847485;6
;;;;;111155372980;23847485;6
;;;;;111155372981;23847485;6
;;;;;111155373196;23847485;6
;;;;;111155373208;23847485;6
;;;;;111155373213;23847485;6
;;;;;111155403021;23275079;6
;;;;;111155403022;23275079;6
;;;;;111155403023;23275079;6
;;;;;111155403024;23275079;6
;;;;;111155403025;23275079;6
;;;;;111155403026;23275079;6
;;;;;111155403027;23275079;6
;;;;;111155403028;23275079;6
;;;;;111155403029;23275079;6
;;;;;111155403030;23275079;6
;;;;;111155403031;23275079;6
;;;;;111155403032;23275079;6
;;;;;111155413135;22413041;6
;;;;;111155413136;22413041;6
;;;;;111155413137;22413041;6
;;;;;111155413138;22413041;6
;;;;;111155413139;22413041;6
;;;;;111155413140;22413041;6
;;;;;111155413141;22413041;6
;;;;;111155413142;22413041;6
;;;;;111155413143;22413041;6
;;;;;111155413144;22413041;6
;;;;;111155413145;22413041;6
;;;;;111155413146;22413041;6
;;;;;111155413147;22413041;6
;;;;;111155413191;22413041;6
;;;;;111155413198;22413041;6
;;;;;111155423135;22549158;6
;;;;;111155423136;22549158;6
;;;;;111155423137;22549158;6
;;;;;111155423138;22549158;6
;;;;;111155423139;22549158;6
;;;;;111155423140;22549158;6
;;;;;111155423141;22549158;6
;;;;;111155423142;22549158;6
;;;;;111155423143;22549158;6
;;;;;111155423144;22549158;6
;;;;;111155423145;22549158;6
;;;;;111155423146;22549158;6
;;;;;111155423147;22549158;6
;;;;;111155423191;22549158;6
;;;;;111155423198;22549158;6
;;;;;111155433045;22265586;6
;;;;;111155433046;22265586;6
;;;;;111155433047;22265586;6
;;;;;111155433048;22265586;6
;;;;;111155433049;22265586;6
;;;;;111155433050;22265586;6
;;;;;111155433051;22265586;6
;;;;;111155433052;22265586;6
;;;;;111155433053;22265586;6
;;;;;111155433054;22265586;6
;;;;;111155433055;22265586;6
;;;;;111155433056;22265586;6
;;;;;111155443135;22720433;6
;;;;;111155443136;22720433;6
;;;;;111155443137;22720433;6
;;;;;111155443138;22720433;6
;;;;;111155443139;22720433;6
;;;;;111155443140;22720433;6
;;;;;111155443141;22720433;6
;;;;;111155443142;22720433;6
;;;;;111155443143;22720433;6
;;;;;111155443144;22720433;6
;;;;;111155443145;22720433;6
;;;;;111155443146;22720433;6
;;;;;111155443147;22720433;6
;;;;;111155443191;22720433;6
;;;;;111155443198;22720433;6
;;;;;111155453135;22709597;6
;;;;;111155453136;22709597;6
;;;;;111155453137;22709597;6
;;;;;111155453138;22709597;6
;;;;;111155453139;22709597;6
;;;;;111155453140;22709597;6
;;;;;111155453141;22709597;6
;;;;;111155453142;22709597;6
;;;;;111155453143;22709597;6
;;;;;111155453144;22709597;6
;;;;;111155453145;22709597;6
;;;;;111155453146;22709597;6
;;;;;111155453147;22709597;6
;;;;;111155453191;22709597;6
;;;;;111155453198;22709597;6
;;;;;111155463045;22359271;6
;;;;;111155463046;22359271;6
;;;;;111155463047;22359271;6
;;;;;111155463048;22359271;6
;;;;;111155463049;22359271;6
;;;;;111155463050;22359271;6
;;;;;111155463051;22359271;6
;;;;;111155463052;22359271;6
;;;;;111155463053;22359271;6
;;;;;111155463054;22359271;6
;;;;;111155463055;22359271;6
;;;;;111155463056;22359271;6
;;;;;111155473135;22483329;6
;;;;;111155473136;22483329;6
;;;;;111155473137;22483329;6
;;;;;111155473138;22483329;6
;;;;;111155473139;22483329;6
;;;;;111155473140;22483329;6
;;;;;111155473141;22483329;6
;;;;;111155473142;22483329;6
;;;;;111155473143;22483329;6
;;;;;111155473144;22483329;6
;;;;;111155473145;22483329;6
;;;;;111155473146;22483329;6
;;;;;111155473147;22483329;6
;;;;;111155473191;22483329;6
;;;;;111155473198;22483329;6
;;;;;111155483135;22615644;6
;;;;;111155483136;22615644;6
;;;;;111155483137;22615644;6
;;;;;111155483138;22615644;6
;;;;;111155483139;22615644;6
;;;;;111155483140;22615644;6
;;;;;111155483141;22615644;6
;;;;;111155483142;22615644;6
;;;;;111155483143;22615644;6
;;;;;111155483144;22615644;6
;;;;;111155483145;22615644;6
;;;;;111155483146;22615644;6
;;;;;111155483147;22615644;6
;;;;;111155483191;22615644;6
;;;;;111155483198;22615644;6
;;;;;111155493135;22683583;6
;;;;;111155493136;22683583;6
;;;;;111155493137;22683583;6
;;;;;111155493138;22683583;6
;;;;;111155493139;22683583;6
;;;;;111155493140;22683583;6
;;;;;111155493141;22683583;6
;;;;;111155493142;22683583;6
;;;;;111155493143;22683583;6
;;;;;111155493144;22683583;6
;;;;;111155493145;22683583;6
;;;;;111155493146;22683583;6
;;;;;111155493147;22683583;6
;;;;;111155493191;22683583;6
;;;;;111155493198;22683583;6
;;;;;111155503057;21751654;6
;;;;;111155503058;21751654;6
;;;;;111155503059;21751654;6
;;;;;111155503060;21751654;6
;;;;;111155503061;21751654;6
;;;;;111155503062;21751654;6
;;;;;111155503063;21751654;6
;;;;;111155503064;21751654;6
;;;;;111155503065;21751654;6
;;;;;111155503066;21751654;6
;;;;;111155503067;21751654;6
;;;;;111155503068;21751654;6
;;;;;111155513135;22671252;6
;;;;;111155513136;22671252;6
;;;;;111155513137;22671252;6
;;;;;111155513138;22671252;6
;;;;;111155513139;22671252;6
;;;;;111155513140;22671252;6
;;;;;111155513141;22671252;6
;;;;;111155513142;22671252;6
;;;;;111155513143;22671252;6
;;;;;111155513144;22671252;6
;;;;;111155513145;22671252;6
;;;;;111155513146;22671252;6
;;;;;111155513147;22671252;6
;;;;;111155513191;22671252;6
;;;;;111155513198;22671252;6
;;;;;111155523162;22685116;6
;;;;;111155523163;22685116;6
;;;;;111155523164;22685116;6
;;;;;111155523165;22685116;6
;;;;;111155523166;22685116;6
;;;;;111155523167;22685116;6
;;;;;111155523168;22685116;6
;;;;;111155523169;22685116;6
;;;;;111155523170;22685116;6
;;;;;111155523171;22685116;6
;;;;;111155523172;22685116;6
;;;;;111155523173;22685116;6
;;;;;111155523174;22685116;6
;;;;;111155523175;22685116;6
;;;;;111155533135;22570697;6
;;;;;111155533136;22570697;6
;;;;;111155533137;22570697;6
;;;;;111155533138;22570697;6
;;;;;111155533139;22570697;6
;;;;;111155533140;22570697;6
;;;;;111155533141;22570697;6
;;;;;111155533142;22570697;6
;;;;;111155533143;22570697;6
;;;;;111155533144;22570697;6
;;;;;111155533145;22570697;6
;;;;;111155533146;22570697;6
;;;;;111155533147;22570697;6
;;;;;111155533191;22570697;6
;;;;;111155533198;22570697;6
;;;;;111155543162;22001857;6
;;;;;111155543163;22001857;6
;;;;;111155543164;22001857;6
;;;;;111155543165;22001857;6
;;;;;111155543166;22001857;6
;;;;;111155543167;22001857;6
;;;;;111155543168;22001857;6
;;;;;111155543169;22001857;6
;;;;;111155543170;22001857;6
;;;;;111155543171;22001857;6
;;;;;111155543172;22001857;6
;;;;;111155543173;22001857;6
;;;;;111155543174;22001857;6
;;;;;111155543175;22001857;6
;;;;;111155553148;21888439;6
;;;;;111155553149;21888439;6
;;;;;111155553150;21888439;6
;;;;;111155553151;21888439;6
;;;;;111155553152;21888439;6
;;;;;111155553153;21888439;6
;;;;;111155553154;21888439;6
;;;;;111155553155;21888439;6
;;;;;111155553156;21888439;6
;;;;;111155553157;21888439;6
;;;;;111155553158;21888439;6
;;;;;111155553159;21888439;6
;;;;;111155553160;21888439;6
;;;;;111155553161;21888439;6
;;;;;111155563148;22223976;6
;;;;;111155563149;22223976;6
;;;;;111155563150;22223976;6
;;;;;111155563151;22223976;6
;;;;;111155563152;22223976;6
;;;;;111155563153;22223976;6
;;;;;111155563154;22223976;6
;;;;;111155563155;22223976;6
;;;;;111155563156;22223976;6
;;;;;111155563157;22223976;6
;;;;;111155563158;22223976;6
;;;;;111155563159;22223976;6
;;;;;111155563160;22223976;6
;;;;;111155563161;22223976;6
;;;;;111155573176;25965848;6
;;;;;111155573177;25965848;6
;;;;;111155573178;25965848;6
;;;;;111155573179;25965848;6
;;;;;111155573180;25965848;6
;;;;;111155573181;25965848;6
;;;;;111155573182;25965848;6
;;;;;111155573183;25965848;6
;;;;;111155573184;25965848;6
;;;;;111155573185;25965848;6
;;;;;111155573186;25965848;6
;;;;;111155573187;25965848;6
;;;;;111155612878;25971262;6
;;;;;111155612879;25971262;6
;;;;;111155612880;25971262;6
;;;;;111155612881;25971262;6
;;;;;111155612882;25971262;6
;;;;;111155612883;25971262;6
;;;;;111155612884;25971262;6
;;;;;111155612885;25971262;6
;;;;;111155612886;25971262;6
;;;;;111155612887;25971262;6
;;;;;111155622898;25227306;6
;;;;;111155622899;25227306;6
;;;;;111155622900;25227306;6
;;;;;111155622901;25227306;6
;;;;;111155622902;25227306;6
;;;;;111155622903;25227306;6
;;;;;111155622904;25227306;6
;;;;;111155622905;25227306;6
;;;;;111155622906;25227306;6
;;;;;111155622907;25227306;6
;;;;;111155622908;25227306;6
;;;;;111155622909;25227306;6
;;;;;111155622910;25227306;6
;;;;;111155622911;25227306;6
;;;;;111155622912;25227306;6
;;;;;111155623192;25227306;6
;;;;;111155623199;25227306;6
;;;;;111155623200;25227306;6
;;;;;111155623201;25227306;6
;;;;;111155623202;25227306;6
;;;;;111155623203;25227306;6
;;;;;111155623204;25227306;6
;;;;;111155623205;25227306;6
;;;;;111155623206;25227306;6
;;;;;111155632995;22489627;6
;;;;;111155632996;22489627;6
;;;;;111155632997;22489627;6
;;;;;111155632998;22489627;6
;;;;;111155632999;22489627;6
;;;;;111155633000;22489627;6
;;;;;111155633001;22489627;6
;;;;;111155633002;22489627;6
;;;;;111155633003;22489627;6
;;;;;111155633004;22489627;6
;;;;;111155633005;22489627;6
;;;;;111155633006;22489627;6
;;;;;111155633007;22489627;6
;;;;;111155633188;22489627;6
;;;;;111155633189;22489627;6
;;;;;111155633197;22489627;6
;;;;;111155633214;22489627;6
;;;;;111155642878;25966125;6
;;;;;111155642879;25966125;6
;;;;;111155642880;25966125;6
;;;;;111155642881;25966125;6
;;;;;111155642882;25966125;6
;;;;;111155642883;25966125;6
;;;;;111155642884;25966125;6
;;;;;111155642885;25966125;6
;;;;;111155642886;25966125;6
;;;;;111155642887;25966125;6
;;;;;111155652898;100578504;6
;;;;;111155652899;100578504;6
;;;;;111155652900;100578504;6
;;;;;111155652901;100578504;6
;;;;;111155652902;100578504;6
;;;;;111155652903;100578504;6
;;;;;111155652904;100578504;6
;;;;;111155652905;100578504;6
;;;;;111155652906;100578504;6
;;;;;111155652907;100578504;6
;;;;;111155652908;100578504;6
;;;;;111155652909;100578504;6
;;;;;111155652910;100578504;6
;;;;;111155652911;100578504;6
;;;;;111155652912;100578504;6
;;;;;111155653192;100578504;6
;;;;;111155653199;100578504;6
;;;;;111155653200;100578504;6
;;;;;111155653201;100578504;6
;;;;;111155653202;100578504;6
;;;;;111155653203;100578504;6
;;;;;111155653204;100578504;6
;;;;;111155653205;100578504;6
;;;;;111155653206;100578504;6
;;;;;111155662898;100592207;6
;;;;;111155662899;100592207;6
;;;;;111155662900;100592207;6
;;;;;111155662901;100592207;6
;;;;;111155662902;100592207;6
;;;;;111155662903;100592207;6
;;;;;111155662904;100592207;6
;;;;;111155662905;100592207;6
;;;;;111155662906;100592207;6
;;;;;111155662907;100592207;6
;;;;;111155662908;100592207;6
;;;;;111155662909;100592207;6
;;;;;111155662910;100592207;6
;;;;;111155662911;100592207;6
;;;;;111155662912;100592207;6
;;;;;111155663192;100592207;6
;;;;;111155663199;100592207;6
;;;;;111155663200;100592207;6
;;;;;111155663201;100592207;6
;;;;;111155663202;100592207;6
;;;;;111155663203;100592207;6
;;;;;111155663204;100592207;6
;;;;;111155663205;100592207;6
;;;;;111155663206;100592207;6
;;;;;111155672898;25214518;6
;;;;;111155672899;25214518;6
;;;;;111155672900;25214518;6
;;;;;111155672901;25214518;6
;;;;;111155672902;25214518;6
;;;;;111155672903;25214518;6
;;;;;111155672904;25214518;6
;;;;;111155672905;25214518;6
;;;;;111155672906;25214518;6
;;;;;111155672907;25214518;6
;;;;;111155672908;25214518;6
;;;;;111155672909;25214518;6
;;;;;111155672910;25214518;6
;;;;;111155672911;25214518;6
;;;;;111155672912;25214518;6
;;;;;111155673192;25214518;6
;;;;;111155673199;25214518;6
;;;;;111155673200;25214518;6
;;;;;111155673201;25214518;6
;;;;;111155673202;25214518;6
;;;;;111155673203;25214518;6
;;;;;111155673204;25214518;6
;;;;;111155673205;25214518;6
;;;;;111155673206;25214518;6
;;;;;111155682913;24892154;6
;;;;;111155682914;24892154;6
;;;;;111155682915;24892154;6
;;;;;111155682916;24892154;6
;;;;;111155682917;24892154;6
;;;;;111155682918;24892154;6
;;;;;111155682919;24892154;6
;;;;;111155682920;24892154;6
;;;;;111155682921;24892154;6
;;;;;111155682922;24892154;6
;;;;;111155682923;24892154;6
;;;;;111155682924;24892154;6
;;;;;111155682925;24892154;6
;;;;;111155682926;24892154;6
;;;;;111155682927;24892154;6
;;;;;111155683194;24892154;6
;;;;;111155683207;24892154;6
;;;;;111155692928;24386891;6
;;;;;111155692929;24386891;6
;;;;;111155692930;24386891;6
;;;;;111155692931;24386891;6
;;;;;111155692932;24386891;6
;;;;;111155692933;24386891;6
;;;;;111155692934;24386891;6
;;;;;111155692935;24386891;6
;;;;;111155692936;24386891;6
;;;;;111155692937;24386891;6
;;;;;111155692938;24386891;6
;;;;;111155692939;24386891;6
;;;;;111155692940;24386891;6
;;;;;111155692941;24386891;6
;;;;;111155693195;24386891;6
;;;;;111155693209;24386891;6
;;;;;111155693210;24386891;6
;;;;;111155702942;24195857;6
;;;;;111155702943;24195857;6
;;;;;111155702944;24195857;6
;;;;;111155702945;24195857;6
;;;;;111155702946;24195857;6
;;;;;111155702947;24195857;6
;;;;;111155702948;24195857;6
;;;;;111155702949;24195857;6
;;;;;111155702950;24195857;6
;;;;;111155702951;24195857;6
;;;;;111155702952;24195857;6
;;;;;111155702953;24195857;6
;;;;;111155702954;24195857;6
;;;;;111155702955;24195857;6
;;;;;111155703193;24195857;6
;;;;;111155703211;24195857;6
;;;;;111155703212;24195857;6
;;;;;111155712995;23597968;6
;;;;;111155712996;23597968;6
;;;;;111155712997;23597968;6
;;;;;111155712998;23597968;6
;;;;;111155712999;23597968;6
;;;;;111155713000;23597968;6
;;;;;111155713001;23597968;6
;;;;;111155713002;23597968;6
;;;;;111155713003;23597968;6
;;;;;111155713004;23597968;6
;;;;;111155713005;23597968;6
;;;;;111155713006;23597968;6
;;;;;111155713007;23597968;6
;;;;;111155713188;23597968;6
;;;;;111155713189;23597968;6
;;;;;111155713197;23597968;6
;;;;;111155713214;23597968;6
;;;;;111155723045;22890964;6
;;;;;111155723046;22890964;6
;;;;;111155723047;22890964;6
;;;;;111155723048;22890964;6
;;;;;111155723049;22890964;6
;;;;;111155723050;22890964;6
;;;;;111155723051;22890964;6
;;;;;111155723052;22890964;6
;;;;;111155723053;22890964;6
;;;;;111155723054;22890964;6
;;;;;111155723055;22890964;6
;;;;;111155723056;22890964;6
;;;;;111155733057;22328331;6
;;;;;111155733058;22328331;6
;;;;;111155733059;22328331;6
;;;;;111155733060;22328331;6
;;;;;111155733061;22328331;6
;;;;;111155733062;22328331;6
;;;;;111155733063;22328331;6
;;;;;111155733064;22328331;6
;;;;;111155733065;22328331;6
;;;;;111155733066;22328331;6
;;;;;111155733067;22328331;6
;;;;;111155733068;22328331;6
;;;;;111155743176;28393153;6
;;;;;111155743177;28393153;6
;;;;;111155743178;28393153;6
;;;;;111155743179;28393153;6
;;;;;111155743180;28393153;6
;;;;;111155743181;28393153;6
;;;;;111155743182;28393153;6
;;;;;111155743183;28393153;6
;;;;;111155743184;28393153;6
;;;;;111155743185;28393153;6
;;;;;111155743186;28393153;6
;;;;;111155743187;28393153;6
;;;;;111155792942;23796782;6
;;;;;111155792943;23796782;6
;;;;;111155792944;23796782;6
;;;;;111155792945;23796782;6
;;;;;111155792946;23796782;6
;;;;;111155792947;23796782;6
;;;;;111155792948;23796782;6
;;;;;111155792949;23796782;6
;;;;;111155792950;23796782;6
;;;;;111155792951;23796782;6
;;;;;111155792952;23796782;6
;;;;;111155792953;23796782;6
;;;;;111155792954;23796782;6
;;;;;111155792955;23796782;6
;;;;;111155793193;23796782;6
;;;;;111155793211;23796782;6
;;;;;111155793212;23796782;6
;;;;;111155803162;22398861;6
;;;;;111155803163;22398861;6
;;;;;111155803164;22398861;6
;;;;;111155803165;22398861;6
;;;;;111155803166;22398861;6
;;;;;111155803167;22398861;6
;;;;;111155803168;22398861;6
;;;;;111155803169;22398861;6
;;;;;111155803170;22398861;6
;;;;;111155803171;22398861;6
;;;;;111155803172;22398861;6
;;;;;111155803173;22398861;6
;;;;;111155803174;22398861;6
;;;;;111155803175;22398861;6
;;;;;111155812995;23449848;6
;;;;;111155812996;23449848;6
;;;;;111155812997;23449848;6
;;;;;111155812998;23449848;6
;;;;;111155812999;23449848;6
;;;;;111155813000;23449848;6
;;;;;111155813001;23449848;6
;;;;;111155813002;23449848;6
;;;;;111155813003;23449848;6
;;;;;111155813004;23449848;6
;;;;;111155813005;23449848;6
;;;;;111155813006;23449848;6
;;;;;111155813007;23449848;6
;;;;;111155813188;23449848;6
;;;;;111155813189;23449848;6
;;;;;111155813197;23449848;6
;;;;;111155813214;23449848;6
;;;;;111155823162;22308013;6
;;;;;111155823163;22308013;6
;;;;;111155823164;22308013;6
;;;;;111155823165;22308013;6
;;;;;111155823166;22308013;6
;;;;;111155823167;22308013;6
;;;;;111155823168;22308013;6
;;;;;111155823169;22308013;6
;;;;;111155823170;22308013;6
;;;;;111155823171;22308013;6
;;;;;111155823172;22308013;6
;;;;;111155823173;22308013;6
;;;;;111155823174;22308013;6
;;;;;111155823175;22308013;6
;;;;;111155842928;100603211;6
;;;;;111155842929;100603211;6
;;;;;111155842930;100603211;6
;;;;;111155842931;100603211;6
;;;;;111155842932;100603211;6
;;;;;111155842933;100603211;6
;;;;;111155842934;100603211;6
;;;;;111155842935;100603211;6
;;;;;111155842936;100603211;6
;;;;;111155842937;100603211;6
;;;;;111155842938;100603211;6
;;;;;111155842939;100603211;6
;;;;;111155842940;100603211;6
;;;;;111155842941;100603211;6
;;;;;111155843195;100603211;6
;;;;;111155843209;100603211;6
;;;;;111155843210;100603211;6
;;;;;111155852942;24211325;6
;;;;;111155852943;24211325;6
;;;;;111155852944;24211325;6
;;;;;111155852945;24211325;6
;;;;;111155852946;24211325;6
;;;;;111155852947;24211325;6
;;;;;111155852948;24211325;6
;;;;;111155852949;24211325;6
;;;;;111155852950;24211325;6
;;;;;111155852951;24211325;6
;;;;;111155852952;24211325;6
;;;;;111155852953;24211325;6
;;;;;111155852954;24211325;6
;;;;;111155852955;24211325;6
;;;;;111155853193;24211325;6
;;;;;111155853211;24211325;6
;;;;;111155853212;24211325;6
;;;;;111155863045;22754365;6
;;;;;111155863046;22754365;6
;;;;;111155863047;22754365;6
;;;;;111155863048;22754365;6
;;;;;111155863049;22754365;6
;;;;;111155863050;22754365;6
;;;;;111155863051;22754365;6
;;;;;111155863052;22754365;6
;;;;;111155863053;22754365;6
;;;;;111155863054;22754365;6
;;;;;111155863055;22754365;6
;;;;;111155863056;22754365;6
;;;;;111155872969;23659141;6
;;;;;111155872970;23659141;6
;;;;;111155872971;23659141;6
;;;;;111155872972;23659141;6
